Hubald model simulation data
""
starting_time = Tue Jan 23 15:43:16 2024
finishing_time = Thu Jan 25 00:05:51 2024
elapsed_time = 116555.67703318596 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
696.0;1.0;109.0;105026.0;70890.0;34136.0;1371700000.0;1586800.0;65.0;124.0
699.0;1.0;110.0;105172.0;71037.0;34135.0;1377750000.0;1611000.0;62.0;121.0
702.0;0.0;110.0;105320.0;71181.0;34139.0;1383800000.0;1635200.0;73.0;121.0
705.0;0.0;110.0;105479.0;71354.0;34125.0;1389300000.0;1657200.0;56.0;110.0
708.0;0.0;110.0;105595.0;71466.0;34129.0;1396950000.0;1687800.0;74.0;153.0
711.0;2.0;112.0;105712.0;71578.0;34134.0;1404350000.0;1717400.0;79.0;148.0
714.0;0.0;112.0;105844.0;71706.0;34138.0;1411200000.0;1744800.0;82.0;137.0
717.0;0.0;112.0;106003.0;71865.0;34138.0;1416700000.0;1766800.0;71.0;110.0
720.0;0.0;112.0;106142.0;72006.0;34136.0;1423200000.0;1792800.0;77.0;130.0
723.0;0.0;112.0;106240.0;72118.0;34122.0;1431750000.0;1827000.0;69.0;171.0
726.0;0.0;112.0;106362.0;72222.0;34140.0;1439100000.0;1856400.0;88.0;147.0
729.0;0.0;112.0;106488.0;72346.0;34142.0;1446250000.0;1885000.0;64.0;143.0
732.0;1.0;113.0;106600.0;72446.0;34154.0;1454000000.0;1916000.0;83.0;155.0
735.0;0.0;113.0;106713.0;72564.0;34149.0;1461800000.0;1947200.0;77.0;156.0
738.0;1.0;114.0;106814.0;72676.0;34138.0;1470100000.0;1980400.0;76.0;166.0
741.0;1.0;115.0;106906.0;72763.0;34143.0;1478850000.0;2015400.0;93.0;175.0
744.0;0.0;115.0;107000.0;72855.0;34145.0;1487600000.0;2050400.0;84.0;175.0
